timestamp,symbol,price
2025-10-10T10:56:14.925301,META,95.92
2025-10-10T10:56:14.935907,META,94.22
2025-10-10T10:56:14.947585,META,94.02
2025-10-10T10:56:14.957832,META,88.37
2025-10-10T10:56:14.968005,META,87.63
2025-10-10T10:56:14.978382,META,87.94
2025-10-10T10:56:14.988808,META,87.3
2025-10-10T10:56:14.998977,META,87.0
2025-10-10T10:56:15.009506,META,90.46
2025-10-10T10:56:15.020213,META,90.92
2025-10-10T10:56:15.030567,META,90.67
2025-10-10T10:56:15.041171,META,89.81
2025-10-10T10:56:15.051649,META,85.37
2025-10-10T10:56:15.062368,META,85.78
2025-10-10T10:56:15.072568,META,82.04
2025-10-10T10:56:15.082985,META,81.88
2025-10-10T10:56:15.093513,META,82.43
2025-10-10T10:56:15.103948,META,81.06
2025-10-10T10:56:15.114408,META,84.51
2025-10-10T10:56:15.125215,META,86.04
2025-10-10T10:56:15.135559,META,83.97
2025-10-10T10:56:15.146476,META,86.24
2025-10-10T10:56:15.157176,META,88.92
2025-10-10T10:56:15.167603,META,88.25
2025-10-10T10:56:15.177911,META,89.88
2025-10-10T10:56:15.188638,META,89.88
2025-10-10T10:56:15.199223,META,90.43
2025-10-10T10:56:15.209767,META,89.18
2025-10-10T10:56:15.220290,META,88.54
2025-10-10T10:56:15.230803,META,88.32
2025-10-10T10:56:15.241218,META,87.3
2025-10-10T10:56:15.251848,META,88.33
2025-10-10T10:56:15.262573,META,90.7
2025-10-10T10:56:15.273342,META,91.97
2025-10-10T10:56:15.284191,META,90.29
2025-10-10T10:56:15.295116,META,87.68
2025-10-10T10:56:15.306035,META,89.04
2025-10-10T10:56:15.316848,META,90.68
2025-10-10T10:56:15.327224,META,92.99
2025-10-10T10:56:15.337604,META,91.83
2025-10-10T10:56:15.348003,META,91.56
2025-10-10T10:56:15.358407,META,89.39
2025-10-10T10:56:15.368977,META,89.93
2025-10-10T10:56:15.379490,META,89.6
2025-10-10T10:56:15.389826,META,88.76
2025-10-10T10:56:15.400100,META,87.59
2025-10-10T10:56:15.411138,META,87.47
2025-10-10T10:56:15.421914,META,90.32
2025-10-10T10:56:15.432270,META,89.44
2025-10-10T10:56:15.442644,META,91.01
2025-10-10T10:56:15.453069,META,92.64
2025-10-10T10:56:15.463620,META,93.09
2025-10-10T10:56:15.474196,META,91.13
2025-10-10T10:56:15.484554,META,91.89
2025-10-10T10:56:15.495020,META,92.83
2025-10-10T10:56:15.505422,META,94.31
2025-10-10T10:56:15.515663,META,94.73
2025-10-10T10:56:15.526262,META,97.41
2025-10-10T10:56:15.536562,META,99.55
2025-10-10T10:56:15.547079,META,98.53
2025-10-10T10:56:15.557468,META,98.3
2025-10-10T10:56:15.567777,META,98.85
2025-10-10T10:56:15.578177,META,97.83
2025-10-10T10:56:15.588682,META,100.33
2025-10-10T10:56:15.599074,META,100.64
2025-10-10T10:56:15.609386,META,103.13
2025-10-10T10:56:15.620046,META,98.88
2025-10-10T10:56:15.630677,META,98.08
2025-10-10T10:56:15.641172,META,93.44
2025-10-10T10:56:15.651445,META,91.24
2025-10-10T10:56:15.661727,META,87.72
2025-10-10T10:56:15.671977,META,88.44
2025-10-10T10:56:15.682563,META,88.97
2025-10-10T10:56:15.692896,META,91.91
2025-10-10T10:56:15.703389,META,93.2
2025-10-10T10:56:15.714244,META,95.28
2025-10-10T10:56:15.724635,META,92.87
2025-10-10T10:56:15.735146,META,90.51
2025-10-10T10:56:15.745860,META,88.69
2025-10-10T10:56:15.756637,META,88.63
2025-10-10T10:56:15.767078,META,92.69
2025-10-10T10:56:15.777431,META,91.8
2025-10-10T10:56:15.787874,META,92.43
2025-10-10T10:56:15.798526,META,93.04
2025-10-10T10:56:15.809415,META,89.99
2025-10-10T10:56:15.819846,META,90.3
2025-10-10T10:56:15.830533,META,91.85
2025-10-10T10:56:15.840944,META,94.46
2025-10-10T10:56:15.851357,META,95.41
2025-10-10T10:56:15.862057,META,96.18
2025-10-10T10:56:15.872764,META,97.12
2025-10-10T10:56:15.883069,META,101.21
2025-10-10T10:56:15.893781,META,101.47
2025-10-10T10:56:15.904165,META,101.72
2025-10-10T10:56:15.914927,META,102.03
2025-10-10T10:56:15.925353,META,103.48
2025-10-10T10:56:15.935880,META,106.51
2025-10-10T10:56:15.946423,META,103.92
2025-10-10T10:56:15.957062,META,104.29
2025-10-10T10:56:15.967205,META,103.01
2025-10-10T10:56:15.977493,META,102.07
2025-10-10T10:56:15.988170,META,102.39
2025-10-10T10:56:15.998630,META,103.18
2025-10-10T10:56:16.008968,META,104.15
2025-10-10T10:56:16.019220,META,107.15
2025-10-10T10:56:16.029678,META,108.53
2025-10-10T10:56:16.039821,META,108.46
2025-10-10T10:56:16.050175,META,113.07
2025-10-10T10:56:16.060964,META,113.68
2025-10-10T10:56:16.071438,META,115.1
2025-10-10T10:56:16.082082,META,114.77
2025-10-10T10:56:16.092908,META,116.86
2025-10-10T10:56:16.103384,META,120.17
2025-10-10T10:56:16.114188,META,122.95
2025-10-10T10:56:16.125011,META,124.83
2025-10-10T10:56:16.135514,META,123.6
2025-10-10T10:56:16.146122,META,125.27
2025-10-10T10:56:16.156821,META,121.16
2025-10-10T10:56:16.167110,META,117.98
2025-10-10T10:56:16.177372,META,119.25
2025-10-10T10:56:16.187827,META,117.02
2025-10-10T10:56:16.197993,META,115.78
2025-10-10T10:56:16.208126,META,115.2
2025-10-10T10:56:16.218746,META,114.6
2025-10-10T10:56:16.229251,META,114.83
2025-10-10T10:56:16.239801,META,116.68
2025-10-10T10:56:16.250604,META,115.43
2025-10-10T10:56:16.261914,META,114.87
2025-10-10T10:56:16.272903,META,114.83
2025-10-10T10:56:16.283101,META,113.58
2025-10-10T10:56:16.293494,META,114.73
2025-10-10T10:56:16.303723,META,113.87
2025-10-10T10:56:16.314127,META,112.59
2025-10-10T10:56:16.324625,META,109.49
2025-10-10T10:56:16.335334,META,107.98
2025-10-10T10:56:16.346446,META,110.93
2025-10-10T10:56:16.356681,META,110.5
2025-10-10T10:56:16.366961,META,107.5
2025-10-10T10:56:16.377708,META,110.5
2025-10-10T10:56:16.388415,META,110.77
2025-10-10T10:56:16.399086,META,110.17
2025-10-10T10:56:16.409584,META,114.46
2025-10-10T10:56:16.420278,META,111.93
2025-10-10T10:56:16.430690,META,108.91
2025-10-10T10:56:16.441069,META,108.71
2025-10-10T10:56:16.451416,META,110.03
2025-10-10T10:56:16.461720,META,109.5
2025-10-10T10:56:16.472236,META,109.78
2025-10-10T10:56:16.482961,META,106.86
2025-10-10T10:56:16.493650,META,103.81
2025-10-10T10:56:16.504043,META,102.96
2025-10-10T10:56:16.514815,META,101.75
2025-10-10T10:56:16.525281,META,104.95
2025-10-10T10:56:16.535704,META,101.13
2025-10-10T10:56:16.546276,META,104.89
2025-10-10T10:56:16.556979,META,106.42
2025-10-10T10:56:16.567277,META,103.39
2025-10-10T10:56:16.577781,META,102.97
2025-10-10T10:56:16.588188,META,102.71
2025-10-10T10:56:16.598935,META,102.94
2025-10-10T10:56:16.609672,META,105.15
2025-10-10T10:56:16.620231,META,102.91
2025-10-10T10:56:16.630515,META,100.12
2025-10-10T10:56:16.641281,META,101.93
2025-10-10T10:56:16.651718,META,100.35
2025-10-10T10:56:16.662103,META,96.84
2025-10-10T10:56:16.672694,META,97.36
2025-10-10T10:56:16.683078,META,96.67
2025-10-10T10:56:16.693620,META,96.85
2025-10-10T10:56:16.703939,META,96.62
2025-10-10T10:56:16.714488,META,100.22
2025-10-10T10:56:16.724607,META,99.88
2025-10-10T10:56:16.734968,META,97.78
2025-10-10T10:56:16.745118,META,99.2
2025-10-10T10:56:16.755490,META,100.07
2025-10-10T10:56:16.766124,META,99.87
2025-10-10T10:56:16.776795,META,97.9
2025-10-10T10:56:16.787291,META,96.71
2025-10-10T10:56:16.798113,META,96.53
2025-10-10T10:56:16.808431,META,96.71
2025-10-10T10:56:16.818867,META,92.88
2025-10-10T10:56:16.829102,META,90.85
2025-10-10T10:56:16.839883,META,89.6
2025-10-10T10:56:16.850194,META,92.6
2025-10-10T10:56:16.860583,META,89.42
2025-10-10T10:56:16.870932,META,87.43
2025-10-10T10:56:16.881095,META,87.96
2025-10-10T10:56:16.891555,META,86.24
2025-10-10T10:56:16.902219,META,83.65
2025-10-10T10:56:16.912656,META,81.22
2025-10-10T10:56:16.923508,META,80.58
2025-10-10T10:56:16.933710,META,82.24
2025-10-10T10:56:16.944102,META,82.31
2025-10-10T10:56:16.954754,META,79.81
2025-10-10T10:56:16.965222,META,79.85
2025-10-10T10:56:16.975520,META,80.8
2025-10-10T10:56:16.985959,META,81.47
2025-10-10T10:56:16.996617,META,82.15
2025-10-10T10:56:17.007351,META,85.84
2025-10-10T10:56:17.017830,META,85.97
2025-10-10T10:56:17.028362,META,86.14
2025-10-10T10:56:17.038614,META,87.88
2025-10-10T10:56:17.049338,META,88.65
2025-10-10T10:56:17.060308,META,84.23
2025-10-10T10:56:17.070750,META,82.62
2025-10-10T10:56:17.081380,META,83.26
2025-10-10T10:56:17.091907,META,84.04
2025-10-10T10:56:17.102189,META,81.71
2025-10-10T10:56:17.112810,META,81.45
2025-10-10T10:56:17.123438,META,78.32
2025-10-10T10:56:17.133665,META,79.79
2025-10-10T10:56:17.144186,META,80.45
2025-10-10T10:56:17.154396,META,80.0
2025-10-10T10:56:17.164703,META,77.76
2025-10-10T10:56:17.174985,META,75.11
2025-10-10T10:56:17.185519,META,72.8
2025-10-10T10:56:17.195808,META,74.6
2025-10-10T10:56:17.206440,META,75.03
2025-10-10T10:56:17.216850,META,75.84
2025-10-10T10:56:17.227543,META,74.71
2025-10-10T10:56:17.238486,META,74.53
2025-10-10T10:56:17.248933,META,75.81
2025-10-10T10:56:17.259595,META,76.06
2025-10-10T10:56:17.270200,META,76.46
2025-10-10T10:56:17.280413,META,74.83
2025-10-10T10:56:17.290883,META,75.43
2025-10-10T10:56:17.301079,META,72.55
2025-10-10T10:56:17.311606,META,71.34
2025-10-10T10:56:17.321898,META,71.96
2025-10-10T10:56:17.332491,META,72.8
2025-10-10T10:56:17.343294,META,70.61
2025-10-10T10:56:17.353811,META,72.24
2025-10-10T10:56:17.364181,META,71.92
2025-10-10T10:56:17.375043,META,72.42
2025-10-10T10:56:17.385426,META,74.05
2025-10-10T10:56:17.395833,META,74.41
2025-10-10T10:56:17.406456,META,76.44
2025-10-10T10:56:17.416880,META,75.81
2025-10-10T10:56:17.427190,META,74.89
2025-10-10T10:56:17.437701,META,76.01
2025-10-10T10:56:17.448074,META,76.53
2025-10-10T10:56:17.458899,META,79.52
2025-10-10T10:56:17.469652,META,78.09
2025-10-10T10:56:17.480508,META,78.14
2025-10-10T10:56:17.491113,META,78.96
2025-10-10T10:56:17.501481,META,76.51
2025-10-10T10:56:17.511784,META,75.88
2025-10-10T10:56:17.522338,META,75.16
2025-10-10T10:56:17.532777,META,74.37
2025-10-10T10:56:17.544082,META,75.08
2025-10-10T10:56:17.554685,META,75.02
2025-10-10T10:56:17.565313,META,75.99
2025-10-10T10:56:17.575779,META,75.44
2025-10-10T10:56:17.586127,META,78.12
2025-10-10T10:56:17.596862,META,79.13
2025-10-10T10:56:17.607534,META,79.6
2025-10-10T10:56:17.618047,META,81.43
2025-10-10T10:56:17.628624,META,80.83
2025-10-10T10:56:17.639284,META,82.15
2025-10-10T10:56:17.649680,META,84.89
2025-10-10T10:56:17.660635,META,84.96
2025-10-10T10:56:17.670992,META,85.01
2025-10-10T10:56:17.681393,META,83.75
2025-10-10T10:56:17.691913,META,85.36
2025-10-10T10:56:17.702388,META,86.28
2025-10-10T10:56:17.713386,META,84.71
2025-10-10T10:56:17.723897,META,82.37
2025-10-10T10:56:17.734436,META,81.55
2025-10-10T10:56:17.745011,META,81.65
2025-10-10T10:56:17.755443,META,81.7
2025-10-10T10:56:17.765708,META,82.36
2025-10-10T10:56:17.776402,META,85.84
2025-10-10T10:56:17.786789,META,86.68
2025-10-10T10:56:17.797311,META,88.6
2025-10-10T10:56:17.807503,META,84.77
2025-10-10T10:56:17.817975,META,85.02
2025-10-10T10:56:17.828317,META,83.07
2025-10-10T10:56:17.838794,META,83.73
2025-10-10T10:56:17.849962,META,81.65
2025-10-10T10:56:17.860147,META,82.39
2025-10-10T10:56:17.870492,META,81.97
2025-10-10T10:56:17.880841,META,79.39
2025-10-10T10:56:17.891439,META,82.07
2025-10-10T10:56:17.901755,META,83.03
2025-10-10T10:56:17.912351,META,82.23
2025-10-10T10:56:17.922704,META,80.56
2025-10-10T10:56:17.932885,META,77.69
2025-10-10T10:56:17.943440,META,75.09
2025-10-10T10:56:17.953588,META,75.21
2025-10-10T10:56:17.963856,META,74.4
2025-10-10T10:56:17.974182,META,76.0
2025-10-10T10:56:17.984534,META,77.3
2025-10-10T10:56:17.994690,META,77.49
2025-10-10T10:56:18.005308,META,76.53
2025-10-10T10:56:18.015863,META,78.0
2025-10-10T10:56:18.026271,META,79.22
2025-10-10T10:56:18.036779,META,79.94
2025-10-10T10:56:18.047265,META,78.07
2025-10-10T10:56:18.057552,META,77.68
2025-10-10T10:56:18.067943,META,79.38
2025-10-10T10:56:18.078469,META,81.47
2025-10-10T10:56:18.088893,META,81.52
2025-10-10T10:56:18.099369,META,81.64
2025-10-10T10:56:18.109988,META,82.04
2025-10-10T10:56:18.120424,META,80.95
2025-10-10T10:56:18.130868,META,78.17
2025-10-10T10:56:18.141591,META,77.71
2025-10-10T10:56:18.152344,META,77.5
2025-10-10T10:56:18.163046,META,76.66
2025-10-10T10:56:18.173583,META,76.95
2025-10-10T10:56:18.184292,META,77.01
2025-10-10T10:56:18.194832,META,80.11
2025-10-10T10:56:18.205263,META,80.69
2025-10-10T10:56:18.216006,META,82.25
2025-10-10T10:56:18.226473,META,82.34
2025-10-10T10:56:18.237382,META,80.7
2025-10-10T10:56:18.247797,META,80.2
2025-10-10T10:56:18.258786,META,79.64
2025-10-10T10:56:18.269063,META,78.89
2025-10-10T10:56:18.279274,META,79.0
2025-10-10T10:56:18.290048,META,76.96
2025-10-10T10:56:18.300503,META,75.35
2025-10-10T10:56:18.311112,META,75.61
2025-10-10T10:56:18.321518,META,75.8
2025-10-10T10:56:18.332216,META,73.75
2025-10-10T10:56:18.342672,META,73.43
2025-10-10T10:56:18.353488,META,71.44
2025-10-10T10:56:18.364044,META,71.72
2025-10-10T10:56:18.374351,META,72.8
2025-10-10T10:56:18.384832,META,71.89
2025-10-10T10:56:18.395123,META,70.38
2025-10-10T10:56:18.405906,META,70.59
2025-10-10T10:56:18.416655,META,70.6
2025-10-10T10:56:18.427348,META,70.21
2025-10-10T10:56:18.437818,META,71.05
2025-10-10T10:56:18.448366,META,70.98
2025-10-10T10:56:18.458835,META,72.7
2025-10-10T10:56:18.469368,META,73.42
2025-10-10T10:56:18.480037,META,71.16
2025-10-10T10:56:18.490311,META,70.45
2025-10-10T10:56:18.500941,META,68.11
2025-10-10T10:56:18.511396,META,68.97
2025-10-10T10:56:18.521976,META,67.76
2025-10-10T10:56:18.532704,META,69.05
2025-10-10T10:56:18.543132,META,71.41
2025-10-10T10:56:18.553776,META,70.39
2025-10-10T10:56:18.564241,META,72.02
2025-10-10T10:56:18.574521,META,74.5
2025-10-10T10:56:18.585290,META,73.3
2025-10-10T10:56:18.595712,META,72.29
2025-10-10T10:56:18.606224,META,70.23
2025-10-10T10:56:18.616737,META,69.06
2025-10-10T10:56:18.626991,META,68.88
2025-10-10T10:56:18.637233,META,67.12
2025-10-10T10:56:18.647740,META,68.51
2025-10-10T10:56:18.658236,META,70.56
2025-10-10T10:56:18.668558,META,67.99
2025-10-10T10:56:18.678804,META,69.46
2025-10-10T10:56:18.689178,META,70.33
2025-10-10T10:56:18.699389,META,69.74
2025-10-10T10:56:18.709848,META,70.92
2025-10-10T10:56:18.720159,META,71.72
2025-10-10T10:56:18.730686,META,72.54
2025-10-10T10:56:18.741073,META,74.4
2025-10-10T10:56:18.751796,META,75.29
2025-10-10T10:56:18.762263,META,75.06
2025-10-10T10:56:18.773099,META,75.54
2025-10-10T10:56:18.783745,META,76.63
2025-10-10T10:56:18.794357,META,78.0
2025-10-10T10:56:18.804824,META,75.85
2025-10-10T10:56:18.815639,META,76.11
2025-10-10T10:56:18.826474,META,74.49
2025-10-10T10:56:18.837137,META,75.09
2025-10-10T10:56:18.848067,META,75.94
2025-10-10T10:56:18.858853,META,77.9
2025-10-10T10:56:18.869275,META,76.71
2025-10-10T10:56:18.879806,META,76.81
2025-10-10T10:56:18.890409,META,73.88
2025-10-10T10:56:18.900866,META,74.92
2025-10-10T10:56:18.911271,META,76.11
2025-10-10T10:56:18.921895,META,74.56
2025-10-10T10:56:18.932415,META,75.4
2025-10-10T10:56:18.942847,META,75.11
2025-10-10T10:56:18.953014,META,78.11
2025-10-10T10:56:18.963320,META,79.31
2025-10-10T10:56:18.973611,META,81.02
2025-10-10T10:56:18.984273,META,78.68
2025-10-10T10:56:18.994779,META,80.45
2025-10-10T10:56:19.005025,META,82.0
2025-10-10T10:56:19.015550,META,82.52
2025-10-10T10:56:19.025766,META,81.89
2025-10-10T10:56:19.036075,META,79.31
2025-10-10T10:56:19.046516,META,80.12
2025-10-10T10:56:19.056900,META,77.47
2025-10-10T10:56:19.067157,META,76.54
2025-10-10T10:56:19.077591,META,73.7
2025-10-10T10:56:19.087816,META,74.1
2025-10-10T10:56:19.098034,META,72.28
2025-10-10T10:56:19.108450,META,72.9
2025-10-10T10:56:19.119017,META,72.45
2025-10-10T10:56:19.129761,META,73.93
2025-10-10T10:56:19.140531,META,72.82
2025-10-10T10:56:19.150868,META,71.99
2025-10-10T10:56:19.161295,META,69.82
2025-10-10T10:56:19.171802,META,69.37
2025-10-10T10:56:19.182133,META,67.61
2025-10-10T10:56:19.192900,META,66.58
2025-10-10T10:56:19.203199,META,64.69
2025-10-10T10:56:19.213526,META,64.58
2025-10-10T10:56:19.224346,META,64.09
2025-10-10T10:56:19.234658,META,65.27
2025-10-10T10:56:19.245168,META,66.12
2025-10-10T10:56:19.255534,META,66.72
2025-10-10T10:56:19.265801,META,64.3
2025-10-10T10:56:19.276382,META,64.45
2025-10-10T10:56:19.286698,META,66.25
2025-10-10T10:56:19.297280,META,67.72
2025-10-10T10:56:19.307758,META,65.97
2025-10-10T10:56:19.318313,META,64.82
2025-10-10T10:56:19.328571,META,66.51
2025-10-10T10:56:19.339187,META,66.95
2025-10-10T10:56:19.349544,META,65.82
2025-10-10T10:56:19.359886,META,64.99
2025-10-10T10:56:19.370483,META,64.19
2025-10-10T10:56:19.381145,META,63.91
2025-10-10T10:56:19.423170,META,64.6
2025-10-10T10:56:19.436020,META,63.66
2025-10-10T10:56:19.458190,META,65.99
2025-10-10T10:56:19.482001,META,65.12
2025-10-10T10:56:19.492687,META,64.78
2025-10-10T10:56:19.505382,META,66.28
2025-10-10T10:56:19.515967,META,65.67
2025-10-10T10:56:19.526772,META,66.66
2025-10-10T10:56:19.537147,META,67.83
2025-10-10T10:56:19.547763,META,66.62
2025-10-10T10:56:19.558462,META,67.91
2025-10-10T10:56:19.568892,META,66.17
2025-10-10T10:56:19.579096,META,65.32
2025-10-10T10:56:19.589572,META,64.07
2025-10-10T10:56:19.599874,META,64.02
2025-10-10T10:56:19.610330,META,63.81
2025-10-10T10:56:19.620712,META,62.99
2025-10-10T10:56:19.631115,META,65.04
2025-10-10T10:56:19.641811,META,62.72
2025-10-10T10:56:19.652499,META,61.46
2025-10-10T10:56:19.663783,META,59.7
2025-10-10T10:56:19.674210,META,61.23
2025-10-10T10:56:19.685129,META,61.02
2025-10-10T10:56:19.696291,META,60.14
2025-10-10T10:56:19.707206,META,62.35
2025-10-10T10:56:19.718115,META,62.96
2025-10-10T10:56:19.728513,META,62.79
2025-10-10T10:56:19.739382,META,63.76
2025-10-10T10:56:19.750034,META,63.7
2025-10-10T10:56:19.760459,META,63.78
2025-10-10T10:56:19.771256,META,62.98
2025-10-10T10:56:19.781627,META,62.1
2025-10-10T10:56:19.792158,META,60.35
2025-10-10T10:56:19.802559,META,59.56
2025-10-10T10:56:19.813127,META,58.62
2025-10-10T10:56:19.823957,META,58.1
2025-10-10T10:56:19.834552,META,55.55
2025-10-10T10:56:19.845218,META,55.62
2025-10-10T10:56:19.855752,META,56.57
2025-10-10T10:56:19.866227,META,56.78
2025-10-10T10:56:19.876941,META,57.52
2025-10-10T10:56:19.887203,META,56.33
2025-10-10T10:56:19.897516,META,58.75
2025-10-10T10:56:19.908086,META,58.61
2025-10-10T10:56:19.918615,META,57.25
2025-10-10T10:56:19.928824,META,56.93
2025-10-10T10:56:19.939311,META,56.96
2025-10-10T10:56:19.949687,META,57.6
2025-10-10T10:56:19.960024,META,57.82
2025-10-10T10:56:19.970768,META,58.44
2025-10-10T10:56:19.981379,META,61.5
2025-10-10T10:56:19.992213,META,60.1
2025-10-10T10:56:20.002627,META,59.52
2025-10-10T10:56:20.013117,META,60.13
2025-10-10T10:56:20.023580,META,60.3
2025-10-10T10:56:20.034176,META,59.42
2025-10-10T10:56:20.044921,META,59.2
2025-10-10T10:56:20.055359,META,58.09
2025-10-10T10:56:20.065750,META,57.34
2025-10-10T10:56:20.076096,META,56.92
2025-10-10T10:56:20.086339,META,57.86
2025-10-10T10:56:20.096905,META,58.2
2025-10-10T10:56:20.107152,META,57.97
2025-10-10T10:56:20.117812,META,59.62
2025-10-10T10:56:20.128246,META,58.45
2025-10-10T10:56:20.138764,META,58.26
2025-10-10T10:56:20.149038,META,58.27
2025-10-10T10:56:20.159382,META,58.64
2025-10-10T10:56:20.169693,META,57.94
2025-10-10T10:56:20.179941,META,58.9
2025-10-10T10:56:20.190391,META,57.65
2025-10-10T10:56:20.200641,META,55.1
2025-10-10T10:56:20.210944,META,54.91
2025-10-10T10:56:20.221035,META,55.06
2025-10-10T10:56:20.231322,META,53.36
2025-10-10T10:56:20.241847,META,52.45
2025-10-10T10:56:20.252256,META,52.92
2025-10-10T10:56:20.262950,META,52.37
2025-10-10T10:56:20.273393,META,52.84
2025-10-10T10:56:20.283761,META,51.57
2025-10-10T10:56:20.294475,META,51.8
2025-10-10T10:56:20.305034,META,53.04
2025-10-10T10:56:20.315366,META,53.06
2025-10-10T10:56:20.325760,META,54.43
2025-10-10T10:56:20.336238,META,54.97
2025-10-10T10:56:20.346968,META,58.16
2025-10-10T10:56:20.357635,META,58.73
2025-10-10T10:56:20.368195,META,59.01
2025-10-10T10:56:20.378581,META,59.11
2025-10-10T10:56:20.389003,META,59.55
2025-10-10T10:56:20.399469,META,61.3
2025-10-10T10:56:20.409898,META,62.78
2025-10-10T10:56:20.420386,META,64.11
2025-10-10T10:56:20.430973,META,62.19
2025-10-10T10:56:20.441306,META,61.58
2025-10-10T10:56:20.451690,META,62.27
2025-10-10T10:56:20.461997,META,62.19
2025-10-10T10:56:20.472346,META,65.59
2025-10-10T10:56:20.482864,META,64.96
2025-10-10T10:56:20.493432,META,65.5
2025-10-10T10:56:20.503777,META,66.01
2025-10-10T10:56:20.513956,META,66.44
2025-10-10T10:56:20.524566,META,66.38
2025-10-10T10:56:20.535080,META,68.04
2025-10-10T10:56:20.545632,META,67.34
2025-10-10T10:56:20.556064,META,65.69
2025-10-10T10:56:20.566415,META,66.57
2025-10-10T10:56:20.576964,META,64.35
2025-10-10T10:56:20.587542,META,64.63
2025-10-10T10:56:20.597759,META,61.85
2025-10-10T10:56:20.608118,META,63.46
2025-10-10T10:56:20.618897,META,63.36
2025-10-10T10:56:20.629149,META,62.14
2025-10-10T10:56:20.639588,META,62.11
2025-10-10T10:56:20.649955,META,61.07
2025-10-10T10:56:20.660560,META,62.25
2025-10-10T10:56:20.670953,META,63.65
2025-10-10T10:56:20.681335,META,63.01
2025-10-10T10:56:20.692100,META,63.46
2025-10-10T10:56:20.702278,META,63.54
2025-10-10T10:56:20.713127,META,60.83
2025-10-10T10:56:20.723570,META,60.07
2025-10-10T10:56:20.733982,META,61.66
2025-10-10T10:56:20.744373,META,62.29
2025-10-10T10:56:20.754812,META,60.78
2025-10-10T10:56:20.765310,META,61.86
2025-10-10T10:56:20.775719,META,59.62
2025-10-10T10:56:20.786265,META,60.91
2025-10-10T10:56:20.797007,META,60.61
2025-10-10T10:56:20.807857,META,61.21
2025-10-10T10:56:20.818648,META,60.96
2025-10-10T10:56:20.829171,META,59.95
2025-10-10T10:56:20.839553,META,59.64
2025-10-10T10:56:20.849839,META,61.3
2025-10-10T10:56:20.860517,META,61.1
2025-10-10T10:56:20.871140,META,60.49
2025-10-10T10:56:20.881906,META,61.94
2025-10-10T10:56:20.892319,META,62.93
2025-10-10T10:56:20.902773,META,62.74
2025-10-10T10:56:20.913671,META,62.81
2025-10-10T10:56:20.924137,META,62.82
2025-10-10T10:56:20.934545,META,59.73
2025-10-10T10:56:20.945135,META,58.04
2025-10-10T10:56:20.955550,META,58.85
2025-10-10T10:56:20.965853,META,57.0
2025-10-10T10:56:20.976162,META,57.05
2025-10-10T10:56:20.986887,META,56.53
2025-10-10T10:56:20.997204,META,56.6
2025-10-10T10:56:21.007930,META,55.84
2025-10-10T10:56:21.018492,META,53.91
2025-10-10T10:56:21.028942,META,54.0
2025-10-10T10:56:21.039224,META,51.84
2025-10-10T10:56:21.049577,META,50.36
